-5.784725	kat	-0.487216
-5.784725	kassel	-0.4221718
-5.784725	karr	-0.4540364
-5.784725	kara	-0.276291
-5.784725	kansai	-0.4727109
-5.784725	kanpur	-0.4671613
-5.784725	kano	-0.4637339
-5.784725	kang	-0.474167
-5.784725	kanata	-0.4581337
-5.784725	kanagawa	-0.2654646
-5.784725	kammu	-0.4516845
-5.784725	kamen	-0.2753517
-5.784725	kamehameha	-0.4741428
-5.784725	kaled	-0.474193
-5.784725	kalasha	-0.255161
-5.784725	kalash	-0.274439
-5.784725	kalahari	-0.4743572
-5.784725	kaj	-0.4699989
-5.784725	kahn	-0.2681009
-5.784725	kahlan	-0.2722301
-5.784725	kaffir	-0.4519098
-5.784725	kadiogo	-0.4221718
-5.784725	kabyles	-0.4702593
-5.784725	kaa	-0.441133
-5.784725	k.p.	-0.4872338
-5.784725	jürgen	-0.4743886
-5.784725	júlio	-0.4743869
-5.784725	jötunheimr	-0.2543897
-5.784725	jörð	-0.2668043
-5.784725	jyväskylä	-0.2606979
-5.784725	juveniles	-0.2481049
-5.784725	justitie	-0.4647686
-5.784725	justine	-0.2780496
-5.784725	jure	-0.4707418
-5.784725	jupp	-0.4743898
-5.784725	junod	-0.2651288
-5.784725	junichiro	-0.4872335
-5.784725	jungles	-0.2619679
-5.784725	julio-claudian	-0.4871841
-5.784725	juliana	-0.4507294
-5.784725	judo	-0.4527155
-5.784725	judi	-0.4872335
-5.784725	judeo-christian	-0.4743477
-5.784725	juba	-0.2763969
-5.784725	joys	-0.2547249
-5.784725	jovian	-0.2778126
-5.784725	jovanka	-0.265846
-5.784725	joule	-0.4647686
-5.784725	jotunheim	-0.2668014
-5.784725	joséphine	-0.4706375
-5.784725	jospin	-0.4645094
-5.784725	joschka	-0.4872279
-5.784725	joplin	-0.2555373
-5.784725	jophy	-0.2344191
-5.784725	joondalup	-0.2693945
-5.784725	jonson	-0.4425321
-5.784725	jonathon	-0.2779702
-5.784725	jolie	-0.4507287
-5.784725	jointed	-0.2686189
-5.784725	joinery	-0.4711435
-5.784725	johannesburg	-0.2575445
-5.784725	jody	-0.4743313
-5.784725	jodl	-0.2746028
-5.784725	jockey	-0.4442824
-5.784725	joaquin	-0.4741052
-5.784725	joanne	-0.4743211
-5.784725	joacim	-0.2774662
-5.784725	jive	-0.487172
-5.784725	jiu-jitsu	-0.2779429
-5.784725	jinnahbhai	-0.4872338
-5.784725	jing	-0.4709028
-5.784725	jiménez	-0.2746249
-5.784725	jimmie	-0.4638751
-5.784725	jillian	-0.4871558
-5.784725	jilin	-0.2777684
-5.784725	jihad	-0.2579764
-5.784725	jiao	-0.4872286
-5.784725	jiangsu	-0.2683648
-5.784725	jhangi	-0.2702906
-5.784725	jhando	-0.4872331
-5.784725	jfk	-0.4506546
-5.784725	jfduke3d	-0.4530087
-5.784725	jewelers	-0.2683836
-5.784725	jesup	-0.4259294
-5.784725	jester	-0.4640852
-5.784725	jesper	-0.4872333
-5.784725	jenny	-0.4743769
-5.784725	jennett	-0.2579624
-5.784725	jelly	-0.4479588
-5.784725	jeju	-0.2423266
-5.784725	jehan	-0.4465399
-5.784725	jef	-0.2774206
-5.784725	jeans	-0.4366812
-5.784725	jean-pol	-0.4871884
-5.784725	jean-philippe	-0.2780496
-5.784725	jean-jacques	-0.4743601
-5.784725	jealousy	-0.4690328
-5.784725	jc	-0.4872335
-5.784725	jayden	-0.2777401
-5.784725	jayavarman	-0.2579607
-5.784725	jaundice	-0.2651288
-5.784725	jarrow	-0.2498473
-5.784725	jarral	-0.2474093
-5.784725	japonica	-0.2702833
-5.784725	jansen	-0.2745918
-5.784725	jansa	-0.2481049
-5.784725	janne	-0.2780496
-5.784725	janis	-0.2780415
-5.784725	jana	-0.4872338
-5.784725	jams	-0.2481049
-5.784725	jambo	-0.4705639
-5.784725	jamaat-e-islami	-0.2736657
-5.784725	jamaat	-0.4473156
-5.784725	jama	-0.4872331
-5.784725	jalisco	-0.2344191
-5.784725	jainism	-0.2481049
-5.784725	jaime	-0.4716991
-5.784725	jahangir	-0.2606979
-5.784725	jaguars	-0.2344191
-5.784725	jacobean	-0.2780296
-5.784725	jackman	-0.4482224
-5.784725	jabril	-0.270225
-5.784725	iz	-0.2780496
-5.784725	iván	-0.4743872
-5.784725	ivanovich	-0.4872333
-5.784725	itzhak	-0.4872331
-5.784725	itv2	-0.4461873
-5.784725	itchy	-0.2686267
-5.784725	italiana	-0.4675107
-5.784725	istván	-0.4743896
-5.784725	istria	-0.4537911
-5.784725	israelites	-0.2757232
-5.784725	isotopic	-0.2780358
-5.784725	isothermal	-0.2555806
-5.784725	islas	-0.4872338
-5.784725	isidore	-0.4646559
-5.784725	ishpeming	-0.2606979
-5.784725	iserlohn	-0.2606979
-5.784725	isbn-13	-0.4863519
-5.784725	isabelle	-0.2644489
-5.784725	irène	-0.4872331
-5.784725	irwell	-0.4649254
-5.784725	irrigated	-0.2553446
-5.784725	irresponsible	-0.2771677
-5.784725	irrelevant	-0.4743541
-5.784725	irregularly	-0.4528721
-5.784725	irregularities	-0.4477994
-5.784725	irradiation	-0.2668014
-5.784725	ironically	-0.4671613
-5.784725	irmo	-0.265846
-5.784725	irix	-0.2779795
-5.784725	irishman	-0.2721085
-5.784725	irish-born	-0.4738776
-5.784725	iridophores	-0.463098
-5.784725	ire	-0.4649628
-5.784725	irb	-0.2746208
-5.784725	iraq-kuwait	-0.4740001
-5.784725	iq	-0.2555308
-5.784725	ipsec	-0.2675539
-5.784725	ippolito	-0.277678
-5.784725	iplayer	-0.2641668
-5.784725	iosif	-0.2780496
-5.784725	inviting	-0.2495508
-5.784725	investor	-0.2579664
-5.784725	invasions	-0.263633
-5.784725	invader	-0.437589
-5.784725	intestines	-0.4269679
-5.784725	intervene	-0.2447933
-5.784725	interpret	-0.466041
-5.784725	interpol	-0.2474093
-5.784725	interplay	-0.4868643
-5.784725	interplanetary	-0.2780303
-5.784725	internist	-0.2660604
-5.784725	interneurons	-0.4872257
-5.784725	intern	-0.2756417
-5.784725	intermittent	-0.4741262
-5.784725	intergovernmental	-0.2779745
-5.784725	interfet	-0.2719916
-5.784725	interconnected	-0.4742954
-5.784725	interceptions	-0.4391583
-5.784725	intentions	-0.4402421
-5.784725	intent	-0.4520882
-5.784725	intensification	-0.4558331
-5.784725	intend	-0.4814495
-5.784725	intellect	-0.2720372
-5.784725	insurrection	-0.2447933
-5.784725	insular	-0.2780403
-5.784725	instrumentation	-0.2494901
-5.784725	instinct	-0.2779569
-5.784725	instances	-0.438105
-5.784725	installs	-0.2492332
-5.784725	installment	-0.4746549
-5.784725	insisted	-0.4855093
-5.784725	insectivora	-0.4504827
-5.784725	innes	-0.268574
-5.784725	innermost	-0.2780201
-5.784725	inlet	-0.2498473
-5.784725	inkigayo	-0.2555841
-5.784725	inhomogeneous	-0.2780311
-5.784725	ingres	-0.2578487
-5.784725	ingmar	-0.4872319
-5.784725	infra	-0.2745161
-5.784725	inflicted	-0.2754318
-5.784725	infiltrating	-0.249552
-5.784725	inferiore	-0.4458826
-5.784725	infanta	-0.278037
-5.784725	inertness	-0.2643939
-5.784725	inertial	-0.2780268
-5.784725	inefficiencies	-0.2682978
-5.784725	indigo	-0.2530838
-5.784725	indic	-0.2686253
-5.784725	independiente	-0.4869882
-5.784725	incredibly	-0.2779652
-5.784725	incredible	-0.2780168
-5.784725	incorporating	-0.2491308
-5.784725	incorporates	-0.4743839
-5.784725	incorporate	-0.2777234
-5.784725	inconvenient	-0.4872279
-5.784725	inclusive	-0.4607722
-5.784725	incidentally	-0.4794752
-5.784725	incentive	-0.2779909
-5.784725	incense	-0.2447933
-5.784725	incan	-0.2780337
-5.784725	imps	-0.2536586
-5.784725	improves	-0.4698813
-5.784725	impostor	-0.4872219
-5.784725	imports	-0.2718007
-5.784725	implying	-0.2679464
-5.784725	implicitly	-0.2579502
-5.784725	implementing	-0.2494119
-5.784725	impersonating	-0.2459212
-5.784725	imperialists	-0.2769784
-5.784725	imperative	-0.2780337
-5.784725	impart	-0.2696964
-5.784725	imo	-0.2735639
-5.784725	immigrating	-0.4814495
-5.784725	immensely	-0.2779105
-5.784725	imagine	-0.2696005
-5.784725	ilulissat	-0.4437492
-5.784725	ilocos	-0.4743796
-5.784725	ilo	-0.4693246
-5.784725	illusions	-0.4482921
-5.784725	illusionist	-0.4461505
-5.784725	illiteracy	-0.4361266
-5.784725	illicit	-0.2780351
-5.784725	illegally	-0.4743363
-5.784725	ill-fated	-0.474299
-5.784725	ila	-0.2543897
-5.784725	iguana	-0.2686454
-5.784725	ignores	-0.225548
-5.784725	ignoratio	-0.4872338
-5.784725	ignition	-0.2780246
-5.784725	ifriqiya	-0.4292426
-5.784725	ifpi	-0.4708678
-5.784725	ifoghas	-0.2692216
-5.784725	iff	-0.2681225
-5.784725	iec	-0.2746223
-5.784725	ie	-0.2570527
-5.784725	idf	-0.4647686
-5.784725	ideological	-0.2766783
-5.784725	identifies	-0.2774641
-5.784725	ichthyophis	-0.4794752
-5.784725	ichabod	-0.2686238
-5.784725	iceman	-0.2744737
-5.784725	icd	-0.4838069
-5.784725	ibrd	-0.2735639
-5.784725	ibge	-0.2741998
-5.784725	ibbenbüren	-0.4477539
-5.784725	iata	-0.2771673
-5.784725	iain	-0.4743732
-5.784725	hérens	-0.4746549
-5.784725	häkkinen	-0.2668043
-5.784725	hythe	-0.2746131
-5.784725	hyraxes	-0.2579181
-5.784725	hyper	-0.4872114
-5.784725	hylton	-0.2779976
-5.784725	hyenas	-0.2344191
-5.784725	hydrochloride	-0.2498473
-5.784725	hydrochloric	-0.4872214
-5.784725	hydraulics	-0.4665383
-5.784725	huy	-0.2780467
-5.784725	hussites	-0.2554635
-5.784725	husky	-0.245657
-5.784725	hus	-0.2534036
-5.784725	hurricane-force	-0.4871915
-5.784725	huron	-0.2568923
-5.784725	huntsville-decatur	-0.4872084
-5.784725	huntingdonshire	-0.2570547
-5.784725	hunhunahpu	-0.4871047
-5.784725	hunched	-0.2776216
-5.784725	humour	-0.255161
-5.784725	humma	-0.2509855
-5.784725	humiliate	-0.2493619
-5.784725	humanism	-0.4513388
-5.784725	hum	-0.4635105
-5.784725	hulls	-0.4298568
-5.784725	huffman	-0.2543897
-5.784725	huddersfield	-0.4304304
-5.784725	huckleberries	-0.2536586
-5.784725	http	-0.2771665
-5.784725	htst	-0.4743622
-5.784725	hsu	-0.4436798
-5.784725	hristiyan	-0.4872321
-5.784725	hrant	-0.4872335
-5.784725	hpv	-0.2761115
-5.784725	hoya	-0.4869295
-5.784725	howth	-0.4742938
-5.784725	howling	-0.4872276
-5.784725	howlin	-0.2779307
-5.784725	housewives	-0.2519771
-5.784725	housemates	-0.2555724
-5.784725	housekeeper	-0.245657
-5.784725	householder	-0.4511157
-5.784725	hotspots	-0.2575615
-5.784725	hostname	-0.4603853
-5.784725	hoses	-0.2519165
-5.784725	horticultural	-0.4871836
-5.784725	horsepower	-0.4482625
-5.784725	horsehair	-0.4647686
-5.784725	horrors	-0.2741844
-5.784725	horrified	-0.2722646
-5.784725	hormel	-0.4872243
-5.784725	horizonte	-0.4671613
-5.784725	horgen	-0.4302358
-5.784725	hordaland	-0.2344191
-5.784725	hops	-0.4400268
-5.784725	hopping	-0.4868998
-5.784725	hoppin	-0.4671613
-5.784725	hopi	-0.2447933
-5.784725	hooper	-0.4397659
-5.784725	hooke	-0.2778827
-5.784725	honouring	-0.2770446
-5.784725	honesty	-0.245657
-5.784725	homosexuals	-0.2494901
-5.784725	homogeneous	-0.4743446
-5.784725	hominin	-0.4742046
-5.784725	hominid	-0.2555741
-5.784725	homesick	-0.4444171
-5.784725	homeschooling	-0.4738807
-5.784725	homelessness	-0.2692216
-5.784725	home-made	-0.2779557
-5.784725	home-ice	-0.4872271
-5.784725	holyoak	-0.2562841
-5.784725	holden	-0.441564
-5.784725	hog-nosed	-0.4872262
-5.784725	hog	-0.274616
-5.784725	hof	-0.4400733
-5.784725	hodgman	-0.4671613
-5.784725	hoc	-0.4743444
-5.784725	hobby	-0.4671613
-5.784725	hobbies	-0.4725088
-5.784725	hoban	-0.2744752
-5.784725	hm	-0.2495396
-5.784725	hittite	-0.4743791
-5.784725	hitter	-0.2648988
-5.784725	hitman	-0.2658812
-5.784725	hisham	-0.2778806
-5.784725	hircus	-0.2732403
-5.784725	hiragana	-0.2667602
-5.784725	hippos	-0.2560619
-5.784725	hippopotamus	-0.2527527
-5.784725	hippolyta	-0.4507608
-5.784725	hippie	-0.2779878
-5.784725	hinted	-0.4543064
-5.784725	hino	-0.4743789
-5.784725	hingham	-0.2573355
-5.784725	hindustani	-0.2653297
-5.784725	hindered	-0.4478242
-5.784725	hinder	-0.2773401
-5.784725	himeko	-0.4307522
-5.784725	hilversum	-0.2447933
-5.784725	hilltop	-0.4419834
-5.784725	hillman	-0.2641668
-5.784725	hillah	-0.2653706
-5.784725	hill-station	-0.4746549
-5.784725	hilda	-0.4525985
-5.784725	hilary	-0.4648642
-5.784725	hijra	-0.2735144
-5.784725	hijo	-0.4828686
-5.784725	highlighted	-0.261942
-5.784725	highlander	-0.4647686
-5.784725	high-pressure	-0.4709234
-5.784725	high-performance	-0.2780349
-5.784725	high-end	-0.4743784
-5.784725	higgs	-0.4872338
-5.784725	hieroglyphs	-0.4533869
-5.784725	hiddink	-0.4698275
-5.784725	hidaka	-0.2576265
-5.784725	hickory	-0.2579726
-5.784725	hickey	-0.4671613
-5.784725	hibernian	-0.4519051
-5.784725	hf	-0.2555231
-5.784725	hewlett-packard	-0.4671613
-5.784725	hewes	-0.2736762
-5.784725	heterogeneous	-0.2780394
-5.784725	hestia	-0.4671613
-5.784725	hessian	-0.4739047
-5.784725	hershcovitch	-0.2551425
-5.784725	hersfeld	-0.245657
-5.784725	herron	-0.4665533
-5.784725	herrera	-0.2579559
-5.784725	herons	-0.4671613
-5.784725	heroic	-0.4740929
-5.784725	herculina	-0.4623422
-5.784725	herculaneum	-0.4168287
-5.784725	hennigan	-0.2543897
-5.784725	hennes	-0.4871047
-5.784725	heneker	-0.245657
-5.784725	hendrick	-0.2780123
-5.784725	hemp	-0.4419389
-5.784725	hemme	-0.4684167
-5.784725	helpers	-0.4731272
-5.784725	hellweg	-0.4871689
-5.784725	hellenic	-0.268601
-5.784725	hellboy	-0.2579738
-5.784725	helder	-0.2700001
-5.784725	heinrich-heine-university	-0.2684287
-5.784725	heimdall	-0.4461183
-5.784725	heikki	-0.2780453
-5.784725	heihachi	-0.4872333
-5.784725	heger	-0.2519771
-5.784725	hegemony	-0.2768194
-5.784725	hedonist	-0.2519771
-5.784725	hedonism	-0.2702867
-5.784725	hedgehogs	-0.2654384
-5.784725	hedge	-0.2702891
-5.784725	heavens	-0.4284281
-5.784725	heathers	-0.2743774
-5.784725	hearths	-0.245657
-5.784725	headmistress	-0.4259294
-5.784725	hazard	-0.4516723
-5.784725	haymarket	-0.2685726
-5.784725	haydonton	-0.4168287
-5.784725	hawking	-0.4307222
-5.784725	hawke	-0.4437367
-5.784725	havre	-0.4203302
-5.784725	havelland	-0.2699672
-5.784725	havelberg	-0.2579729
-5.784725	haute-saône	-0.2572273
-5.784725	haute-savoie	-0.2576574
-5.784725	hauptbahnhof	-0.2543897
-5.784725	haughey	-0.4574974
-5.784725	haug	-0.4540482
-5.784725	hattin	-0.2344191
-5.784725	hattie	-0.2780403
-5.784725	hati	-0.4422776
-5.784725	hath	-0.2776975
-5.784725	hatching	-0.2577431
-5.784725	hastened	-0.2595145
-5.784725	hassocks	-0.2578895
-5.784725	hashemi	-0.4872335
-5.784725	hasbro	-0.4513511
-5.784725	hasan	-0.4519228
-5.784725	hartmann	-0.273573
-5.784725	harrell	-0.2754385
-5.784725	harnett	-0.2552882
-5.784725	harnesses	-0.4444306
-5.784725	harmonies	-0.4529133
-5.784725	harmonic	-0.4743534
-5.784725	harmless	-0.2555841
-5.784725	harlin	-0.2481049
-5.784725	harkness	-0.4514651
-5.784725	hardman	-0.4671613
-5.784725	hard-boiled	-0.2579525
-5.784725	harassment	-0.4307138
-5.784725	haptic	-0.4457938
-5.784725	happily	-0.2554743
-5.784725	hanoi	-0.2676335
-5.784725	hanns	-0.4871884
-5.784725	hannity	-0.2778718
-5.784725	handwriting	-0.2344191
-5.784725	handbag	-0.2543867
-5.784725	hanafi	-0.2683969
-5.784725	hamtaro	-0.2344191
-5.784725	hams	-0.2574352
-5.784725	hampstead	-0.2578133
-5.784725	hammersmith	-0.2684963
-5.784725	hammerschmidt	-0.2780208
-5.784725	hammarskjöld	-0.4436768
-5.784725	hamm	-0.4665548
-5.784725	hamas	-0.249316
-5.784725	hamad	-0.4872312
-5.784725	hallé	-0.277925
-5.784725	hallwil	-0.2651288
-5.784725	hallandale	-0.4872001
-5.784725	half-twist	-0.4647686
-5.784725	half-moon	-0.2754098
-5.784725	haider	-0.270225
-5.784725	hagia	-0.4872309
-5.784725	hagfish	-0.2543867
-5.784725	hagenbeck	-0.4547275
-5.784725	haefliger	-0.2745911
-5.784725	hadley	-0.2722326
-5.784725	hachatrjan	-0.4480914
-5.784725	habra	-0.2481049
-5.784725	haber	-0.4871946
-5.784725	h2	-0.2543867
-5.784725	h.w.	-0.2779704
-5.784725	gütersloh	-0.2534036
-5.784725	güstrow	-0.4461183
-5.784725	gómez	-0.4706562
-5.784725	générale	-0.2777241
-5.784725	györgy	-0.4686014
-5.784725	gynn	-0.4871794
-5.784725	gwynn	-0.4665408
-5.784725	gwr	-0.2651109
-5.784725	guthrie	-0.4480929
-5.784725	gurudev	-0.4872338
-5.784725	guo	-0.4743876
-5.784725	gunshots	-0.2519771
-5.784725	gunpowder	-0.4743335
-5.784725	gundam	-0.4649021
-5.784725	gulliver	-0.2562841
-5.784725	gulfport-biloxi-pascagoula	-0.4671613
-5.784725	gulfport	-0.2534036
-5.784725	gulab	-0.487229
-5.784725	gujarati	-0.245657
-5.784725	guilt	-0.4690092
-5.784725	guggenheim	-0.2579731
-5.784725	guest-starred	-0.2730514
-5.784725	guerrilla	-0.4715374
-5.784725	guelders	-0.2344191
-5.784725	gueffroy	-0.4778131
-5.784725	guccio	-0.4872302
-5.784725	guatemalan	-0.4872283
-5.784725	guarani	-0.4516487
-5.784725	guano	-0.2553608
-5.784725	guanabara	-0.4471096
-5.784725	gt	-0.4868215
-5.784725	grünen	-0.2743956
-5.784725	grudge	-0.2652116
-5.784725	grubs	-0.4203302
-5.784725	großer	-0.4743893
-5.784725	großenhain	-0.2509855
-5.784725	groß-berlin	-0.2732432
-5.784725	growers	-0.2680612
-5.784725	groundbreaking	-0.2780472
-5.784725	grossing	-0.2651129
-5.784725	grooming	-0.462131
-5.784725	groener	-0.441901
-5.784725	grodno	-0.4528798
-5.784725	gro	-0.4872321
-5.784725	grist	-0.4666119
-5.784725	grison	-0.2579691
-5.784725	gripping	-0.2553408
-5.784725	grin	-0.2555839
-5.784725	grimm	-0.2701809
-5.784725	grids	-0.4288514
-5.784725	greyhound	-0.4648724
-5.784725	grevenbroich	-0.2552494
-5.784725	gretna	-0.2575271
-5.784725	grenadier	-0.4872286
-5.784725	greig	-0.2737353
-5.784725	greeted	-0.4847212
-5.784725	greer	-0.2774198
-5.784725	greenlandic	-0.4541737
-5.784725	great-granddaughter	-0.2437221
-5.784725	greasy	-0.4519148
-5.784725	grease	-0.4637777
-5.784725	graça	-0.4872333
-5.784725	gravitation	-0.265846
-5.784725	gravers	-0.485406
-5.784725	gravel	-0.2702891
-5.784725	gras	-0.4778131
-5.784725	grapefruit	-0.2780184
-5.784725	grandfathers	-0.2684931
-5.784725	grand-croix	-0.256441
-5.784725	granados	-0.2619449
-5.784725	grana	-0.2746249
-5.784725	grammys	-0.2530516
-5.784725	grammy-nominated	-0.4742382
-5.784725	grammarian	-0.4622381
-5.784725	graffiti	-0.4514568
-5.784725	graf	-0.4454588
-5.784725	graeco-roman	-0.2775038
-5.784725	grady	-0.2686272
-5.784725	graces	-0.4736336
-5.784725	grab	-0.4550897
-5.784725	gpa	-0.2609123
-5.784725	government-in-exile	-0.2519771
-5.784725	governance	-0.2554582
-5.784725	gott	-0.4671613
-5.784725	gorky	-0.4497971
-5.784725	gorgona	-0.2498473
-5.784725	goreeni	-0.2498473
-5.784725	gordy	-0.4298568
-5.784725	goodrem	-0.4664483
-5.784725	goodbye	-0.4458024
-5.784725	gonçalves	-0.474381
-5.784725	gonna	-0.2779676
-5.784725	gomes	-0.4838098
-5.784725	golfer	-0.4515187
-5.784725	goldstein	-0.4671613
-5.784725	golding	-0.2762254
-5.784725	goldfield	-0.2553869
-5.784725	goldenthal	-0.4482191
-5.784725	goldenrod	-0.2779818
-5.784725	goldbach	-0.2763253
-5.784725	godmother	-0.2412493
-5.784725	godavari	-0.2683989
-5.784725	goalkeeper	-0.2344191
-5.784725	gniezno	-0.2702673
-5.784725	gneiss	-0.2654702
-5.784725	gluing	-0.4587631
-5.784725	glue	-0.4712864
-5.784725	gloria	-0.4543168
-5.784725	globe-nominated	-0.2776316
-5.784725	gliwice	-0.2447933
-5.784725	gleitzman	-0.2519771
-5.784725	glare	-0.4736336
-5.784725	glade	-0.4437237
-5.784725	glad	-0.2748402
-5.784725	giratina	-0.2568769
-5.784725	giocondo	-0.269498
-5.784725	ginza	-0.4872338
-5.784725	ginseng	-0.4734243
-5.784725	gin	-0.2474093
-5.784725	gimson	-0.2481049
-5.784725	gimmick	-0.4446503
-5.784725	gillian	-0.278037
-5.784725	gilley	-0.245657
-5.784725	gila	-0.2777919
-5.784725	giglio	-0.4419937
-5.784725	gigantic	-0.4649312
-5.784725	gifhorn	-0.2498473
-5.784725	gideon	-0.2702838
-5.784725	giardia	-0.474386
-5.784725	gianni	-0.4543151
-5.784725	giancarlo	-0.474085
-5.784725	giacomin	-0.253882
-5.784725	ghostly	-0.4743791
-5.784725	ghola	-0.2684295
-5.784725	ghezo	-0.2344191
-5.784725	gheren	-0.484546
-5.784725	gher	-0.4872069
-5.784725	ghazale	-0.2727826
-5.784725	ghanaian	-0.2685437
-5.784725	gevorgyan	-0.2731274
-5.784725	geschwitz	-0.4540399
-5.784725	gershwin	-0.2519771
-5.784725	german-american	-0.4742983
-5.784725	germaine	-0.4872333
-5.784725	gerbils	-0.4720285
-5.784725	gerbil	-0.4400733
-5.784725	geraldine	-0.4743261
-5.784725	ger	-0.2780491
-5.784725	geppetto	-0.2481049
-5.784725	geopolitics	-0.2395117
-5.784725	geomyoidea	-0.2780035
-5.784725	gentry	-0.2555566
-5.784725	gentianales	-0.27608
-5.784725	gensfleisch	-0.4872328
-5.784725	genscher	-0.4665582
-5.784725	genotype	-0.245657
-5.784725	genocides	-0.2553944
-5.784725	genetrix	-0.2698592
-5.784725	genesco	-0.2578158
-5.784725	gems	-0.2554647
-5.784725	gemeente	-0.274621
-5.784725	geller	-0.2641668
-5.784725	gell-mann	-0.4778131
-5.784725	gelimer	-0.245657
-5.784725	geist	-0.4746549
-5.784725	geisel	-0.4630336
-5.784725	gearbox	-0.4676993
-5.784725	gchq	-0.2702221
-5.784725	gcc	-0.4671613
-5.784725	gbit	-0.4868998
-5.784725	gbangbatoke	-0.441787
-5.784725	gavotte	-0.4223998
-5.784725	gavialis	-0.4872338
-5.784725	gaumont	-0.4870091
-5.784725	gauleiter	-0.2644432
-5.784725	gauche	-0.4709625
-5.784725	gatsby	-0.4400733
-5.784725	gatineau	-0.4504282
-5.784725	gatherings	-0.4647686
-5.784725	gatehouses	-0.2686238
-5.784725	gaston	-0.2780496
-5.784725	gaseous	-0.4743648
-5.784725	garza	-0.4598037
-5.784725	gartner	-0.2579622
-5.784725	garnier	-0.2579569
-5.784725	garichtisee	-0.2697643
-5.784725	gardner	-0.4507169
-5.784725	gardeners	-0.2577366
-5.784725	garda	-0.4336313
-5.784725	gard	-0.4658794
-5.784725	garantita	-0.2745878
-5.784725	gangeticus	-0.4838069
-5.784725	gandantegchinlen	-0.4872338
-5.784725	gana	-0.4872338
-5.784725	gamefaqs	-0.4638817
-5.784725	gameboy	-0.4872221
-5.784725	galápagos	-0.4734074
-5.784725	galloway	-0.4631167
-5.784725	gaeilge	-0.2281115
-5.784725	gadget	-0.2474093
-5.784725	gabriele	-0.2780496
-5.784725	gable	-0.2568923
-5.784725	ga	-0.2742853
-5.784725	g.e.	-0.2778668
-5.784725	fury	-0.441901
-5.784725	furtado	-0.2481049
-5.784725	furs	-0.2560611
-5.784725	furius	-0.4872338
-5.784725	fungal	-0.2780223
-5.784725	funerary	-0.4542887
-5.784725	fulton	-0.2773363
-5.784725	fulltext	-0.4738721
-5.784725	full-size	-0.4743744
-5.784725	full-scale	-0.474367
-5.784725	fulfil	-0.4788893
-5.784725	fulbright	-0.2780365
-5.784725	fugues	-0.4430031
-5.784725	fugitive	-0.4493676
-5.784725	fuego	-0.4515921
-5.784725	fucked	-0.2774427
-5.784725	frustration	-0.4698527
-5.784725	frunzik	-0.2562841
-5.784725	frontman	-0.2780154
-5.784725	frigg	-0.2562841
-5.784725	fries	-0.2481049
-5.784725	friedrichshain	-0.2678406
-5.784725	fridays	-0.2576098
-5.784725	frida	-0.2555839
-5.784725	friars	-0.4684068
-5.784725	frg	-0.2731274
-5.784725	freyja	-0.4666237
